binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,multicollinearity 1,multicollinearity 3,corr_feature_class,outliers 2,correlated w target 2,correlated w target 1,informative_2,pd qcut1,multicollinearity 2,duplicate_2,target,multicollinearity 4,semi_constant_1,random choice 4,outliers 1,random choice 7,random choice 2,uniform corr 1,duplicate_1,random label num 3,pd qcut2,uniform corr 2,informative_1,random label num 11,semi_constant_2,pd qcut3,class,scaling_combined
0.0,Lisa,Cameron,1989-12-20,,williamsshawn@example.org,,,,,-0.2131261470202606,,0.1323140920128742,3.171591314268368,-2.28059235561287,-2.520542985254772,-1.0676394487710172,Low,0.3373860227053339,-1.0676394487710172,-1.752289065073976,,q_const_0,,0.2694218749993165,Tuesday,,0.0533111871696607,-1.0554373616464363,label num lo 1,Q2,0.4478145591873137,-1.0554373616464363,label num hi 1,q_const_0,,0,
0.0,Dana,Anderson,1986-05-25,,,81392 Woodard Bypass Apt. 689,Micheleside,,57124.0,0.3238952980325709,,-0.3766047017897884,2.370466654626396,,,-1.938409593062293,Low,0.2125579929271096,-1.938409593062293,-3.384656050984764,-0.1920350515064954,q_const_0,West,0.8098312082421987,Sunday,Rand Choice 2,0.5041370552616574,-1.84205777971007,label num lo 1,Q1,0.1787887583388723,-1.84205777971007,label num hi 2,q_const_0,G1,1,
0.0,Angela,Griffin,,(710)636-1682,david26@example.net,333 Jose Bypass Apt. 587,Martinezland,MH,38081.0,0.1400602039395807,1.2094375153917214,3.715216622982437,2.643219489603261,,3.7165785345425606,2.7853136257620967,High,1.4100946563359895,2.7853136257620967,6.701449351589058,1.190041250303252,q_const_0,East,0.0367643010513775,Sunday,Rand Choice 2,0.9983941681683052,-1.7406937082827758,label num lo 3,,0.9912363014373036,-1.7406937082827758,label num hi 1,q_const_0,G6,1,
1.0,Michael,Armstrong,,225-585-1323,nrice@example.org,463 Lisa Villages,East Sara,,62479.0,-0.6979168043551899,0.1517653995040301,2.9691785727449687,4.028624641555853,2.213446323782833,4.225769594264834,0.3550689615187421,High,-0.821968658987859,0.3550689615187421,1.2466653161257413,,q_const_0,South,-1.1286257633436243,Thursday,,0.7456142871096848,-0.8935384874531752,label num lo 1,Q3,0.2987160988041681,-0.8935384874531752,label num hi 7,q_const_0,,1,39511.81431733946
0.0,Valerie,Dunlap,,285.790.7025x89413,mark47@example.com,61063 Walters Manors,Tammyborough,ME,12937.0,0.7183629421460778,1.303188071102382,0.1430080878689141,-0.440707800141813,0.9611417290200291,-1.8685397880869832,-1.3456648338110606,Low,0.894437069484353,-1.3456648338110606,-3.1122964596894724,0.5772855809345573,q_const_0,,-1.0079313218394008,Sunday,Rand Choice 1,0.2723098682778408,1.532297484991881,label num lo 3,,0.2580216865977392,1.532297484991881,label num hi 9,q_const_0,G2,0,68942.64163788871
0.0,Monica,,1964-12-03,,perrymichael@example.org,40114 Courtney Loop Apt. 421,Peterville,VT,72091.0,-0.658819599733278,-0.164112419169126,2.1738208687052807,3.255106967095316,,,1.0097622736406522,High,1.0539530981526757,1.0097622736406522,2.9289288046672795,-0.3310520017054858,q_const_0,,-1.189467491952339,Wednesday,,0.8351604553794292,-1.8418833960111411,label num lo 3,,0.9997336538573752,-1.8418833960111411,label num hi 8,q_const_0,G6,1,
,Kelly,Costa,1985-01-05,265.750.9793,,865 Mary Road Apt. 444,Lake Charlesland,VI,83932.0,0.8281235309279602,,2.694055720925798,3.6907842352500313,,2.613920823571329,0.9358282675327207,High,1.4316346140018614,0.9358282675327207,2.466724915288704,1.1368158293295176,q_const_0,West,1.1691511585616172,Sunday,Rand Choice 1,,-0.8134587798381052,label num lo 2,Q4,0.7565500031190358,-0.8134587798381052,label num hi 4,q_const_0,G5,1,53869.95756023557
1.0,Jordan,Bowman,,001-886-718-0193,rhonda62@example.net,,,,,-0.231125627644415,-0.1868418156495492,-0.6894093969776365,3.336934334162533,,,-1.131598819011737,,0.7335519090564823,-1.131598819011737,-2.292575317111296,-0.2489296304291041,q_const_0,North,-0.2686693059493155,,Rand Choice 2,0.1545946993890539,0.3095448708374805,label num lo 3,Q1,0.7561878411120746,0.3095448708374805,label num hi 8,q_const_0,G3,0,34663.3592246929
1.0,David,,1944-07-17,+1-373-709-2569x891,ccooper@example.com,037 May Grove Apt. 505,Adamhaven,TX,24701.0,0.1047697844472813,1.2734332718629555,-0.010385346239242,4.052323243621025,-1.4920386055124484,,-1.9292554163582496,Low,-0.9244159178845958,-1.9292554163582496,-4.137395325002318,0.4016342315326486,q_const_0,North,0.9598257157761122,Tuesday,Rand Choice 1,0.092261965240952,0.7718697588716928,label num lo 2,Q1,,0.7718697588716928,label num hi 4,q_const_0,G1,0,
1.0,Richard,Horton,1941-12-06,(745)283-6558,johnsongloria@example.net,8979 Christopher Key,Jeffreyton,FL,32721.0,-0.3256872166323482,,-6.78447506496178,,-1.6425453705427782,-2.3428795960043765,-1.3481639947181323,Low,-0.9905836831299568,-1.3481639947181323,-2.8480315422557485,-0.4229078715357976,q_const_0,East,-0.4859789543421127,Monday,,0.282173998516412,0.61980273030334,label num lo 2,,0.538525277045641,0.61980273030334,label num hi 9,q_const_0,G2,0,
1.0,John,Simpson,2016-04-08,+1-220-591-0604,,730 Church Plains Apt. 503,Shermanbury,MH,77214.0,-0.0256154866072375,-0.3904510296133437,4.348437503197156,2.0162525335138257,,2.520516446677089,0.23144193715187,High,0.342378878431831,0.23144193715187,0.6456944753583284,0.4513913708915134,q_const_0,,0.2981626497185456,Friday,,,0.2443624383680966,label num lo 2,Q3,0.707045653254949,0.2443624383680966,label num hi 7,q_const_0,G4,1,56807.49166019827
1.0,Christopher,Gutierrez,1962-01-16,(916)960-5786,millermandy@example.net,05343 Monica Meadows,Amandaburgh,IA,8140.0,1.0241824830461517,,4.241080247140959,,0.0933583845966591,-1.7239225933205318,0.1274874512451199,High,-0.0177663134721584,0.1274874512451199,0.2806291416637051,0.597755892896208,q_const_0,,0.5675074932636242,Sunday,Rand Choice 1,0.6989220216610429,0.726445934259421,label num lo 3,,0.3932120424150815,0.726445934259421,label num hi 5,q_const_0,G4,1,
,Christine,Smith,2011-05-13,,,3699 Morgan Radial,South Natalie,GA,26692.0,-0.923705423146552,-0.5190680435998273,2.1993339347403684,,,4.247398752664226,2.960317005720856,High,-0.4316217384054571,2.960317005720856,5.597540497124694,-1.1002465589815251,q_const_0,North,-0.3511471686001298,Wednesday,Rand Choice 2,0.8845417052692,3.263788258400895,label num lo 3,,0.857684703995673,3.263788258400895,label num hi 1,q_const_0,G6,1,39678.83610255361
0.0,Sarah,Henderson,,442.715.8234x013,gjefferson@example.net,752 Eugene Shores,Jaredtown,WY,38373.0,-0.6842884492369933,,2.487316132340926,0.6310501256769658,,,1.388979244509299,,-1.14803013330321,1.388979244509299,3.1052258983005503,,q_const_0,North,0.437456090575519,Saturday,,0.4803533335214084,0.3099669541980485,label num lo 1,Q4,0.3062920954559562,0.3099669541980485,label num hi 3,q_const_0,,1,
0.0,Denise,Shea,,,xjames@example.net,,,,,-0.2206815813941598,,3.3991192673451707,-0.9480763275036388,,2.265962821205926,1.158653906725572,High,-0.0543799856804035,1.158653906725572,2.680967712118455,1.7718881420760697,q_const_0,North,-0.5171789026892627,Friday,,0.8481879058686459,0.0764649293293477,label num lo 2,,,0.0764649293293477,label num hi 1,q_const_0,G5,1,
1.0,Darryl,Bennett,,+1-357-882-7465x174,brandonlopez@example.com,9430 Wiley Park Suite 490,West Preston,NM,1498.0,-0.2310586380333872,,-1.2213747584065064,3.9053043434560086,2.818143178550021,,-1.0439073153124672,Low,-0.3990769066183092,-1.0439073153124672,-2.643771050789994,,q_const_0,,-1.4547159332993371,Sunday,Rand Choice 1,0.1078409321584008,2.133711600061084,label num lo 2,Q1,0.5207306345804763,2.133711600061084,label num hi 11,q_const_0,G2,0,53432.98975958354
1.0,Paul,Ross,1924-05-14,(935)262-8942x30598,,850 Carter Shores,Hoganfurt,NC,83598.0,-0.08094387657751,0.2270814784820758,2.6041434233649845,0.9498099100510408,,,1.7257458857857668,High,0.6548331086469041,1.7257458857857668,3.406947382558759,0.5905664545038558,q_const_0,,0.9156037193527338,Thursday,,0.8496263122652556,1.7296554491356506,label num lo 2,,0.6833120419747508,1.7296554491356506,label num hi 3,q_const_0,G6,1,
0.0,Michelle,Dickerson,,8825950263,tammyjuarez@example.net,18858 Michelle Drive Apt. 462,Lisamouth,WI,95772.0,-1.5826296640261992,-0.4076852994095079,3.334568506443428,0.7254587819754978,,,-1.4963622975156636,Low,-1.6948507518973004,-1.4963622975156636,-3.288943941446203,-0.6716539625256575,q_const_0,,1.1993657455239517,Thursday,,0.0612656033509334,1.0379108198670608,label num lo 1,,0.1962573788953069,1.0379108198670608,label num hi 1,q_const_0,G2,0,
,Emma,Perry,1995-11-18,484-998-1050,lisaandrews@example.org,437 Logan Union Apt. 492,Cooperborough,MI,7864.0,-0.142737820721992,-1.043823206766522,4.122493877730729,4.941941613835152,,0.8560335312626521,2.568945687726421,,-0.542538384474577,2.568945687726421,4.933732462319063,-0.5218578495633804,q_const_0,,-0.8165477820326871,Saturday,,0.8218642924341844,2.6737824333072697,label num lo 1,Q4,0.9217012276182328,2.6737824333072697,label num hi 6,q_const_0,,1,
1.0,Mark,Cole,,(477)733-4271x2762,,0362 Christopher Glens,Rickton,FL,68664.0,1.0059640112630617,,2.61441456802699,7.238836971460611,,,1.093290976015318,High,1.0369590817631291,1.093290976015318,2.744131135632565,,q_const_0,,0.613442945744036,Sunday,Rand Choice 1,0.6673519261565324,-0.6110475717124304,label num lo 3,Q4,0.6143787911902039,-0.6110475717124304,label num hi 5,q_const_0,G5,1,48339.74823069854
0.0,Jamie,Baker,,,robbinsrichard@example.org,3393 Jessica Grove,West Devinton,IN,27191.0,-0.2619109941790816,,-0.4512897738356574,,-8.50962936082345,4.25976131000393,-3.645251695973163,Low,-0.3664081298045123,-3.645251695973163,-7.080001624503888,-0.3611055631904008,q_const_0,,-0.3501114144613633,Thursday,,0.0661894426455779,-1.7064441730989892,label num lo 3,Q1,0.0243602633405034,-1.7064441730989892,label num hi 1,q_const_0,,0,
1.0,,Stewart,,,,33877 Nicholas Streets,Port Diane,AL,88141.0,0.4826897041977152,,0.1638716336821637,3.116235100407968,-1.5590623041477718,-2.490564037597641,0.7055903147395506,High,0.2107831843176156,0.7055903147395506,1.517980968344926,0.4274734387238746,q_const_0,South,0.8287762335222675,Wednesday,Rand Choice 1,0.5593976903833799,0.7287481025759377,label num lo 1,,0.9377432898869664,0.7287481025759377,label num hi 5,q_const_0,,1,
0.0,Cynthia,Harris,1972-12-16,802.919.6216x698,kennethhubbard@example.net,136 Jones Crossing,Lawrencehaven,GA,43990.0,0.6557716862901963,,8.690771454469203,-2.489007699693247,9.544368374407975,0.9494117318509884,3.307488801548976,,0.5693415964381848,3.307488801548976,7.1880207160094205,1.4913096272098978,q_const_0,North,0.9533947350705704,Sunday,,0.968952138981282,0.3972022089783251,,Q4,0.9915085384912066,0.3972022089783251,label num hi 7,q_const_0,G6,1,65179.9867667252
1.0,,,1912-09-14,(737)895-3856x944,deniseroberson@example.net,9499 Dorothy Club,Lake Lisa,MD,6196.0,-1.0675517243803794,,1.0208834359795658,0.7190523987527118,-3.763852393246643,2.573368527579092,-1.4744139775823668,Low,-0.6637740612944947,-1.4744139775823668,-3.06678309104585,,q_const_0,East,1.607080686648355,Wednesday,Rand Choice 1,,0.4451055115671851,label num lo 3,Q1,0.1762950559041849,0.4451055115671851,label num hi 1,q_const_0,G2,0,41648.756307654214
,Roberto,Smith,,801.831.1185x655,arthur42@example.net,8177 Billy Pass Suite 983,Port Michellechester,NE,18829.0,-0.5311921392117802,,2.8056705624770326,7.9697951304065136,,2.187005543062127,1.6256637636225135,,0.5451599239192019,1.6256637636225135,3.231223932328398,0.7444317510086668,q_const_0,West,-2.072358525406805,Sunday,,0.9154460491597456,1.5989944863476286,label num lo 1,Q4,0.7288029736832412,1.5989944863476286,label num hi 5,q_const_0,G6,1,51247.77570427701
,,Wyatt,1986-09-15,001-352-912-2891x6498,churchdavid@example.net,778 Paul Grove,Glennview,IL,84333.0,-0.4509181605956086,0.5575320443733864,-6.481955618524856,4.954680620671964,,0.8701614731409066,0.2870890347034585,High,-1.1805363374508828,0.2870890347034585,0.913689505824262,0.5045097027859083,q_const_0,,-0.3633959756280926,Wednesday,,0.7960941125650782,-0.259320502297876,label num lo 3,,0.8908364176565171,-0.259320502297876,label num hi 7,q_const_0,G4,0,
1.0,,Rivera,1920-09-27,001-723-377-0343x02203,martinezeric@example.com,,,,,1.837460768152257,-1.1764807467291252,8.381952485647655,7.084995939431412,4.644857876771109,2.9951656902549937,0.1532100685346831,High,0.4322673304894739,0.1532100685346831,0.4702240694233033,,q_const_0,,-0.1315930953860961,Thursday,,0.7435528552977466,0.2712126896057083,label num lo 1,,0.5637615424551382,0.2712126896057083,label num hi 2,q_const_0,G4,1,49426.45357919055
0.0,Susan,Harris,1979-08-12,+1-323-432-3271x522,johnsonelizabeth@example.org,84497 Danielle Dale,North Brandonmouth,AR,82966.0,1.4432770678253448,,2.488970002437228,-2.388599220618584,,0.913143605580486,-0.5010681281129752,,1.671239477543637,-0.5010681281129752,-0.7071713908369964,0.9600217196445916,q_const_0,,0.3418148654047623,Sunday,,0.2522276597161283,-0.4861147790066451,label num lo 1,Q2,0.8681488416673172,-0.4861147790066451,label num hi 1,q_const_0,G4,1,49972.29718992425
,Mark,Reeves,1957-04-14,+1-273-713-2752x70096,daniel19@example.org,88369 Traci Village Apt. 921,Smithland,KY,44233.0,1.72242814070884,,4.6050649332784905,1.4860865630159368,5.79010120237976,3.901473542075261,1.3821820714379291,High,0.9542210668306704,1.3821820714379291,2.759084036932334,,q_const_0,South,2.175177252602393,Friday,,0.4104213446940064,1.432188421106897,label num lo 3,,0.5927712967093515,1.432188421106897,label num hi 2,q_const_0,G5,1,
0.0,Samantha,Duncan,,362-615-2995,,8452 Monica Plaza,Nancyfurt,,20187.0,-0.6527028844209634,-0.3893527980933864,4.527674435574832,,-1.5034901592197214,,-1.6199988826315417,Low,0.4100643333202035,-1.6199988826315417,-2.9187782060541725,-0.2639337184609169,q_const_0,,-0.3991655470661951,Monday,Rand Choice 2,0.0255071401583532,-1.110983183953699,label num lo 3,,0.3786970454915672,-1.110983183953699,label num hi 9,q_const_0,G2,0,56693.47356660885
1.0,John,Wood,,453-795-3696x61934,,,,,,0.4347266058802735,,-1.0417659042145289,,,,-1.486960886656061,Low,0.6775782196242149,-1.486960886656061,-2.621962077761633,-1.374473809876925,q_const_0,,3.137243168847974,Monday,,0.1548537035351708,-1.1512900312730798,label num lo 1,Q1,0.3021647535531061,-1.1512900312730798,label num hi 8,q_const_0,G2,0,68934.31742267967
,Kevin,Miranda,,,,8277 Fischer Haven Suite 768,Wellsborough,HI,55483.0,0.8323224777826093,-0.0777168842090829,4.106854636037326,6.507456426396301,-4.160938051157591,1.6624720654661678,-0.4611924061372277,Low,0.0644865158252014,-0.4611924061372277,-1.2858621276069382,,q_const_0,,-1.365528153535143,Saturday,,0.2674609209002677,1.7614264347864694,label num lo 2,Q2,0.3151913011167901,1.7614264347864694,label num hi 11,q_const_0,G3,0,59974.96727021501
0.0,Annette,Fernandez,,,,,,,,-0.939746455109457,-0.9705287778562036,3.993201361085701,-0.8377227114282424,-0.5016250618472387,1.517543859729002,2.169169791426468,High,0.5204337285919935,2.169169791426468,4.229403187308176,-0.6787290179412674,q_const_0,North,,Sunday,Rand Choice 2,0.7780143576612408,2.160001929989865,label num lo 1,,0.7038852643504325,2.160001929989865,label num hi 4,q_const_0,G6,1,
0.0,Crystal,Moore,,838.363.3937,timothy51@example.net,45824 James Cliffs Apt. 665,Jonathanland,OH,76586.0,1.3160313803142396,,3.861324604460278,3.474702318222616,4.699426207521967,,2.451491384493512,,0.4170927551208611,2.451491384493512,5.8983079552979465,-0.344113657365569,q_const_0,,0.8213933964748643,Tuesday,Rand Choice 2,0.9291043269579916,-1.442030365521399,label num lo 3,,0.8884861102677677,-1.442030365521399,label num hi 8,q_const_0,G6,1,
1.0,Louis,White,,8976052116,ljohnson@example.org,579 Duncan Mission Suite 974,Smithville,PR,60067.0,0.451196919796485,,2.2172698911404045,5.287117573152266,,-2.765009721915157,0.6745391250045693,High,-0.0630671330500788,0.6745391250045693,1.4944255284017791,1.0161508368582075,q_const_0,North,0.9642065193174484,Thursday,Rand Choice 1,0.4833776780093642,0.5834146657024417,label num lo 1,,0.7956401291356242,0.5834146657024417,label num hi 9,q_const_0,G5,1,56090.94878516146
0.0,April,Stuart,,803.258.1409x879,,91193 Tucker Gateway,Hernandezborough,GU,44039.0,1.2439970177392083,,2.654360069009535,6.961069475257917,-2.392910271543304,0.9325376038150132,-0.5235422096836391,Low,2.268453989145632,-0.5235422096836391,-1.101091052177243,-0.9792959988162128,q_const_0,West,-0.3284298081571604,Wednesday,Rand Choice 1,0.1728281491088336,0.6841823479173783,label num lo 1,Q2,0.253183938856941,0.6841823479173783,label num hi 3,q_const_0,G3,0,42011.823867605526
0.0,Sarah,Stewart,1952-08-04,,,938 Hickman Trace Suite 108,Cynthiahaven,ID,2587.0,0.2657051829722304,,1.539397934619556,6.865862412254555,-3.751756954010028,0.0505095592050603,-1.4127101943533424,Low,0.4875640745955459,-1.4127101943533424,-3.052633831156821,-0.2847245928694176,q_const_0,,0.1710799610622941,Tuesday,,0.1497596657940589,0.8444390950958514,label num lo 2,,0.6564087278627831,0.8444390950958514,label num hi 1,q_const_0,G2,0,51636.014717638165
1.0,Matthew,Lewis,2013-03-19,,smithjoe@example.net,970 Freeman Expressway Suite 720,Lake Austinchester,VI,99531.0,-0.2484187455651025,0.124718836310282,-1.742462076124662,1.4921160047408235,,-3.0292345881396154,-0.7426918798993529,Low,-0.932781478944917,-0.7426918798993529,-1.1341901519762398,0.1331220306958816,q_const_0,,0.1303403758740121,Tuesday,Rand Choice 1,0.2687444122461994,-0.7921632269932372,label num lo 2,,0.1764397285686884,-0.7921632269932372,label num hi 7,q_const_0,G3,0,
1.0,Brandon,Reyes,2019-12-13,815.766.6289,kevinvasquez@example.com,0059 Robert Overpass,Campbellshire,OK,17801.0,0.7853217299019523,0.5660250251720359,-0.1721605237804926,1.4812778540479523,,2.512976864787106,-0.235423047359735,,-0.2797683038883229,-0.235423047359735,-0.0534891646731544,0.0330156780887803,q_const_0,,0.0689015935983653,Tuesday,,0.2587718368528777,-0.7730854561081432,label num lo 2,Q2,0.1457207407913445,-0.7730854561081432,label num hi 2,q_const_0,G4,0,51058.59432533228
,Ryan,Molina,,+1-350-660-1387,sheilasmith@example.org,8226 Smith Crest,Port Jonathanborough,NH,55915.0,1.7419195666562033,,3.4186302696927946,0.8928714777079656,-5.302314699038667,2.661403671342282,-0.4833763793205787,Low,0.7028843211331898,-0.4833763793205787,-0.5811426462271473,0.3155278053660559,q_const_0,South,0.1192452094873417,Thursday,,0.5930318916011735,-0.7844205387261491,label num lo 1,,0.160285633765688,-0.7844205387261491,label num hi 9,q_const_0,G4,0,
,Jordan,Lee,1955-07-28,,karen86@example.net,9114 Bianca Loaf Suite 395,West Rebecca,NJ,9514.0,0.7443221918670822,0.1985875193995397,7.548190103337426,,1.7495128274466398,,0.8977816886782959,High,0.762787769872931,0.8977816886782959,1.9022431654823115,,q_const_0,,-0.0415366427968806,Wednesday,Rand Choice 2,,0.8212233027167656,label num lo 2,Q3,0.7808167080275468,0.8212233027167656,label num hi 7,q_const_0,G5,1,
1.0,Terry,Manning,1943-12-27,386-908-3612x8116,carmenhancock@example.net,3193 Hoffman Prairie Suite 819,Jenniferberg,NJ,90188.0,-0.3966291245009323,1.2423257559866443,2.3117830399254373,1.2447181952025108,2.699277802535708,-4.185622400970223,1.170129493468398,High,0.1538488147390235,1.170129493468398,2.3267384293043527,1.074942759126544,q_const_0,,-0.2470063985793464,Saturday,,0.4282927366069539,1.3584959965564094,,Q3,0.8046359241626698,1.3584959965564094,label num hi 11,q_const_0,G5,1,43535.01422257209
1.0,George,Sullivan,,,sean77@example.net,03839 Hardy Route Apt. 414,West Molly,SC,88436.0,-0.3105405113162141,,2.07536496730239,-0.5202940288106706,-1.6194299398406664,,-0.3970717841937942,Low,1.3858650078399255,-0.3970717841937942,-0.4053187746838955,,q_const_0,South,-0.7828733721936321,Saturday,Rand Choice 2,0.2086261268545431,-0.7539570561409309,label num lo 3,Q2,0.3197674231880347,-0.7539570561409309,label num hi 11,q_const_0,G4,0,
1.0,,Barnett,,+1-861-462-2012x7934,,06448 Jesse Drives,North Jessetown,NM,35530.0,1.6857796710473243,,1.321878608584718,4.837575574625985,,-0.2612829264635007,-0.8547496777497885,,1.5980670336496725,-0.8547496777497885,-2.1086777174068314,-0.870295681741905,q_const_0,West,-0.8548686594771431,Sunday,Rand Choice 1,0.1750777100469416,1.693724090988534,label num lo 2,,0.4346141988921918,1.693724090988534,label num hi 10,q_const_0,G3,0,45994.9344567185
0.0,Chelsea,Sanford,1983-09-03,+1-825-739-8513x0053,angelameyer@example.com,811 Walker Parkways,Jenniferport,PR,39376.0,0.2457824929117409,-0.5218992228440357,4.600854906522381,1.649678817749159,4.074774419288333,6.894158200055737,0.816093634383221,High,-0.8043858489139096,0.816093634383221,1.753107972463834,0.0496283969765625,q_const_0,West,-1.7676885490802143,Thursday,Rand Choice 2,0.8496418833299519,0.7338944044251898,label num lo 2,,0.3977622998830046,0.7338944044251898,label num hi 7,q_const_0,G5,1,
1.0,Joel,Rollins,1989-01-14,001-543-373-6973x79259,alice90@example.net,,Reedberg,NV,15570.0,-0.1440694730345148,1.4036438406041185,4.521348897996676,4.868164499809367,1.236811111620431,-2.265735269253038,-0.8802060713154545,Low,-0.2436601139265133,-0.8802060713154545,-1.6422829992366397,1.6521026704833908,q_const_0,South,-2.010526372957287,Sunday,,,-0.069251903866166,,,0.4053956477003344,-0.069251903866166,label num hi 11,q_const_0,G3,0,
0.0,Terri,,,(236)487-1869,lindseydominguez@example.org,5262 Whitney Forks Apt. 808,South Jeremyberg,WV,,-1.0006450072512538,-0.4045427915351539,8.63008483294864,1.7046587665777482,,,0.4324230215552316,High,-0.2538654155555239,0.4324230215552316,1.366680999664955,,q_const_0,,-0.2668329254117377,Thursday,Rand Choice 2,0.4911602136928916,-0.7390693830831785,label num lo 1,Q3,0.7283361946112991,-0.7390693830831785,label num hi 7,q_const_0,,1,48541.21800945256
,Richard,Lawrence,1912-01-30,902-682-7505x78324,arnoldandrea@example.com,24072 Kelly Grove Apt. 371,Jacobland,AR,50129.0,-1.2684550005247337,,2.456279167708037,4.753058221873809,3.653096071115369,3.3813127648817294,1.1053134197924257,High,-0.3357200417070338,1.1053134197924257,2.2314623766318102,1.478642375281335,q_const_0,West,-3.296016124982924,Saturday,Rand Choice 1,0.9466802979850424,1.2111713986411516,label num lo 2,,0.8966554900726026,1.2111713986411516,label num hi 3,q_const_0,G5,1,54601.342770208015
1.0,Joshua,,,,qdennis@example.org,152 Kerri Loop Apt. 058,Lake Tyler,OH,13032.0,-0.4339344128058333,0.286124682040708,2.429676138060862,2.533897067903525,-6.14333125217212,-5.146972723875168,-0.6845494759333757,Low,-1.0805610391013565,-0.6845494759333757,-1.3666354108934982,0.0227103288171942,q_const_0,,,Thursday,Rand Choice 2,0.0480809836292175,0.4159352556993925,label num lo 1,Q2,0.9359551386238606,0.4159352556993925,label num hi 4,q_const_0,G3,0,60647.64575213854
1.0,Devon,Ford,,+1-938-647-9357x601,kevin79@example.net,,,,,,-1.2662348012862987,4.629095347372684,4.795763642730583,-0.4029377512276781,-1.3276027175560798,1.0697521708197442,High,-0.2508236564247225,1.0697521708197442,2.1997322343707983,-1.04532712626168,q_const_0,South,-0.3731214523490041,Tuesday,,,1.0608162304600832,label num lo 3,Q3,,1.0608162304600832,label num hi 9,q_const_0,G5,1,
0.0,Robin,,,,ltucker@example.com,9338 Donna Islands Apt. 161,Aaronhaven,,78750.0,-0.2365637650563412,-0.4604589808011388,2.0487944422850832,6.593950178072401,-0.4317724165033775,-2.8615921796188903,-0.7482773670165725,Low,-0.0682271315150638,-0.7482773670165725,-1.045803217513574,,q_const_0,,-0.092634945566733,,Rand Choice 2,0.7098656300615804,-1.1317838089400587,label num lo 3,Q2,0.0714107851673103,-1.1317838089400587,label num hi 1,q_const_0,,0,40214.42867877531
0.0,Jessica,James,1970-11-18,(491)328-0593x1408,philiplucas@example.org,40166 Alexander Mill Apt. 480,Cynthiaside,NV,61258.0,0.6072804702360537,,-2.4965422265312327,5.583234754399188,,1.058778725839495,-0.6865835631497657,Low,0.4390639913124328,-0.6865835631497657,-1.865956480750672,0.9869695662592904,q_const_0,North,-0.9855406796548886,Monday,,0.2629494583807691,2.0911003603192584,label num lo 2,Q2,,2.0911003603192584,label num hi 10,q_const_0_1,G3,0,
,,Strickland,,,haleyamanda@example.net,585 Ian Vista,South Michael,CA,45847.0,-0.3585823775351318,1.223990730353082,1.00661017905048,2.895654293653092,,5.9723955558502375,2.72811163241722,High,0.9396512948511848,2.72811163241722,5.849647246964883,,q_const_0,East,-0.0409841494704533,Saturday,,0.873141897206499,0.7275628407295105,label num lo 2,Q4,0.8711511639033085,0.7275628407295105,label num hi 1,q_const_0,G6,1,56398.63167743682
0.0,Alice,Larson,,001-516-876-2852,timothy24@example.org,9013 Kevin Shoal Suite 511,Meganfurt,DE,23882.0,,-0.2721378706858825,3.950994000736236,5.96130929394321,2.083731879651357,-0.653196727085031,0.9720723015337208,High,1.0199120571445668,0.9720723015337208,2.432895612455876,-0.6548031335119509,q_const_0,North,0.4678274881212068,Tuesday,,0.7713910399559686,-0.4362747510814894,label num lo 3,Q4,0.6915426031815176,-0.4362747510814894,label num hi 6,q_const_0,G5,1,
,Penny,Hunt,1976-04-19,+1-689-805-5397x086,timothy88@example.com,13874 Ashley Knoll Suite 066,Port Jacobfort,OH,65882.0,-1.1933901285326136,0.2921142845935661,3.165280624542234,7.505590360127161,-4.354133231645994,-1.700161295057803,-1.6689195927541498,Low,-2.3561001242476425,-1.6689195927541498,-3.570872193118718,0.4638779753339613,q_const_0,North,-3.7350248223281017,Friday,,0.3540171167742078,0.7414005456969794,,Q1,0.3107770498358308,0.7414005456969794,label num hi 7,q_const_0,G1,0,
1.0,Michael,Cobb,,(877)426-7990,nancy86@example.com,,,,,,,2.374479293300855,3.392892762659031,,,-1.1743602806839406,Low,-0.0032922916233211,-1.1743602806839406,-1.9699728943205963,,q_const_0,East,0.4702417377226049,Thursday,Rand Choice 1,0.4369999170497962,-1.092203593543738,label num lo 3,Q2,0.4253093550952987,-1.092203593543738,label num hi 8,q_const_0,G3,0,56619.98139143996
0.0,Anna,Meyers,1934-07-13,001-527-758-5807,,9556 Morgan Stream Suite 734,New Angel,WV,78811.0,-0.8546129077155042,,1.76095395563742,1.3686703389578407,,-1.3951074657426323,0.5217187416461426,,-1.0180002862616846,0.5217187416461426,1.5365397768118203,-1.0438602348952246,q_const_0,,-0.552018434895058,Wednesday,Rand Choice 2,,-0.6667383067762641,label num lo 1,,0.1865904295302303,-0.6667383067762641,label num hi 10,q_const_0,G5,0,
0.0,Casey,,,001-400-430-7377x142,,8996 Howard Tunnel,Briannaburgh,NE,54894.0,-0.5209295121010965,,4.066375647759741,4.163137673098303,,-1.477404026447413,-1.088778753797359,Low,-0.5024822343524141,-1.088778753797359,-1.774113430156651,0.475221958502715,q_const_0,North,,Saturday,Rand Choice 2,,-1.134789496439269,,,0.1895100402278332,-1.134789496439269,label num hi 11,q_const_0,G3,0,50063.2199759229
